,HCPID,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
159,121618_fnca,0.588906040974552,1.0306853456289182,-34.90477961162821,0.31564013290532883,1.3528577915565305,-36.08805543280065,Procedural,1.183275821172444
160,153833_fnca,0.010000718416209425,0.27858935526147327,-37.97889455051249,0.010000001218544512,6.401035350476498,-38.09685690570946,Procedural,0.11796235519696552
161,130316_fnca,0.010052630347545288,19.99999996178607,-38.82157629503457,0.010059436980236843,19.99999996463081,-38.91295019534274,Procedural,0.09137390030817016
162,142424_fnca,0.010050662742023231,19.99999996694405,-36.739661537868606,1.9999942905885848,6.722774494894397,-35.757585801533274,Declarative,-0.9820757363353323
163,108121_fnca,0.010051638742496498,19.999999965388298,-38.82500031942869,0.010068531547600538,19.999999964947435,-38.90650319207902,Procedural,0.08150287265033285
164,151223_fnca,0.010053309007729045,19.999999957082355,-38.823964823140535,0.010066781719924067,19.999999965453934,-38.88410096249748,Procedural,0.06013613935694195
165,172938_fnca,0.15087476035617203,1.080499479805615,-35.51126102676292,0.14011651006616135,2.4052295062842926,-35.715201701399906,Procedural,0.20394067463698917
166,151728_fnca,0.942318184962189,1.496117862555067,-34.75352602294596,0.010070841240351316,19.999999964692233,-37.525014505272644,Procedural,2.7714884823266814
167,178142_fnca,0.010052955083582117,19.99999995943264,-38.82008712393091,0.010076918185536443,19.99999995692384,-38.93389645645128,Procedural,0.1138093325203684
168,149539_fnca,0.010052250703370867,19.99999996439112,-38.820216853540984,0.010074347060271856,19.999999962961173,-38.862964025532506,Procedural,0.04274717199152178
169,133982_fnca,0.6596462455235752,1.7993060977083704,-37.639088679794945,1.9999410631239116,9.846534151725344,-36.812113134810225,Declarative,-0.8269755449847196
170,107321_fnca,0.06685049400873638,1.1527729898173409,-38.748360727041444,0.01000000043643899,1.7814314758664782,-38.63809334819849,Declarative,-0.11026737884295557
171,163836_fnca,0.5110207152240362,0.5095351518496858,-32.39678148818835,0.13609758710506642,0.44444444678752426,-34.68340791306817,Procedural,2.2866264248798203
172,152831_fnca,0.06608341724250773,1.222954984686493,-38.022216467666695,0.0100479708009382,0.5681474855501965,-36.44290941631389,Declarative,-1.5793070513528065
173,161630_fnca,0.010052437484308447,19.99999996311224,-37.435721288631804,0.01007024870766853,19.999999965827513,-37.477936947644,Procedural,0.04221565901219293
174,161327_fnca,0.010053341217033674,19.999999956832013,-37.43297298331443,0.010089715754272142,19.999999963130772,-37.44843621458248,Procedural,0.015463231268050492
175,108828_fnca,0.6064096854572489,0.7055649032519699,-32.08891600931145,0.604529944905425,1.8694617780647673,-34.264289459574584,Procedural,2.1753734502631374
176,168341_fnca,1.2042892342214246,2.5602060265025326,-36.9412003878037,0.01006075468574723,0.38671740294727747,-36.15486743380182,Declarative,-0.7863329540018782
177,162329_fnca,0.010051570477062219,19.99999996544979,-38.817598244726305,0.01007024242764199,19.99999996550671,-38.83214070850819,Procedural,0.014542463781886283
178,106521_fnca,0.010042961606104387,19.999999957215365,-38.81813849723517,0.010000001157380721,1.7634343640173735,-38.63654401012072,Declarative,-0.18159448711444526
179,177746_fnca,0.06110754416937011,0.3292560892105738,-36.8568011471331,0.4235992558823092,2.2877541453884622,-37.02384547724907,Procedural,0.16704433011597075
180,121315_fnca,0.09791602239882685,0.1798561245197536,-51.48882667946021,0.13210832529173774,0.45289431399348745,-39.427151433723324,Declarative,-12.061675245736886
