,orig.model,orig.alpha,orig.proc.temp,orig.decay,orig.decl.temp,HCPID,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
0,Procedural,0.3155206374218298,2.0395669782067,,,173132_fnca,0.01005286501297245,9.999999979196819,-37.43704128224834,0.010069284494475136,9.999999983307587,-37.505761832508014,Procedural,0.06872055025967683
1,Procedural,0.2477039363210964,0.10994546018371132,,,173132_fnca,0.23869007575393272,0.13366954502833306,-21.701175577222454,0.010047970787469078,0.592002490266225,-34.226923700606186,Procedural,12.525748123383732
2,Procedural,1.6858447785481057,2.562884382037441,,,173132_fnca,1.8800627542986161,2.9324939489102566,-33.30977928248237,1.9999999990586286,5.3633679955437294,-36.23745094397303,Procedural,2.9276716614906633
3,Procedural,1.6929818989658267,0.35418015817013093,,,173132_fnca,1.5807380538729083,1.1395242359349671e-05,-0.8456927667554783,0.33525254980476976,9.999999987757192,-37.68164105131446,Procedural,36.83594828455898
4,Procedural,1.718150986415667,0.6391301390776366,,,173132_fnca,1.7114295637734993,0.3871214306515206,-6.3234003146716775,0.49235345072262066,9.999999985093941,-37.66932414497838,Procedural,31.345923830306706
5,Procedural,1.398589551434263,4.685054537919339,,,173132_fnca,0.010066078769946835,9.999999980858544,-37.436913410929655,0.04405120347346049,9.999999983307587,-37.521479371792836,Procedural,0.08456596086318058
6,Procedural,0.666655700500889,4.777000700829129,,,173132_fnca,0.010042274778029383,9.999999983445882,-37.441576270081555,1.9999999913034405,9.996341996125029,-37.13205470373574,Declarative,-0.30952156634581485
7,Procedural,1.5507649352305937,4.988558239833455,,,173132_fnca,1.58243987122276,7.431605069665784,-37.55110950694835,0.010000000443816716,0.873497453791486,-37.17395085180671,Declarative,-0.37715865514164193
8,Procedural,1.1331484493659294,0.04288180542059594,,,173132_fnca,1.063892891289869,0.009707035795448097,-6.721465768840902,0.9933554611860418,2.96680496326913,-35.987688195400004,Procedural,29.266222426559104
9,Procedural,1.8198273434207162,0.11122755345661983,,,173132_fnca,1.1720402324655912,0.1429086587546793,-11.552570428435764,0.34919670443126416,9.999999979628694,-37.76564128412413,Procedural,26.213070855688365
10,Procedural,0.059191768549751896,0.2713891853821404,,,173132_fnca,0.010046713810935519,9.999999982562876,-37.43174378154193,1.6875789091552056,9.999999988777184,-37.158763999800115,Declarative,-0.27297978174181736
11,Procedural,0.3195535370112359,2.358367024508027,,,173132_fnca,0.9147011233899246,5.402300646806607,-37.26509799771701,0.010000000709979803,1.079575977574976,-36.86880387027492,Declarative,-0.3962941274420899
12,Procedural,0.12368008848382431,3.355477890674537,,,173132_fnca,0.010050797001976312,9.99999998303451,-37.436407704142646,1.6828745225045434,9.999893248446984,-36.68551990278595,Declarative,-0.7508878013566971
13,Procedural,0.944173493468674,2.920707192915647,,,173132_fnca,0.01005114999731258,9.999999983118203,-37.433810979380056,0.010076121836755781,9.999999983551794,-37.509645110974766,Procedural,0.07583413159471064
14,Procedural,0.4521256776399473,2.0684275243768795,,,173132_fnca,0.20284309248190727,3.1779216590434687,-37.34937609148807,0.30632241538423854,5.692649932508535,-37.34388411421051,Declarative,-0.00549197727755768
15,Procedural,1.8717272321754332,0.3564902238284079,,,173132_fnca,1.887713693698096,0.30242573322567207,-3.7301311132480457,0.01004667459630182,9.999999984419814,-37.8037655222172,Procedural,34.073634408969156
