,orig.model,orig.alpha,orig.proc.temp,orig.decay,orig.decl.temp,HCPID,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
1849,Procedural,1.232143523421792,1.3348854712399216,,,158136_fnca,1.625080276716007,2.8438749390246025,-35.6884014110795,0.2872062413731072,1.469424794303808,-33.780078633989426,Declarative,-1.9083227770900706
1850,Procedural,0.2636811380212618,1.7072442531939396,,,158136_fnca,0.5301849251442362,1.4949500603185844,-38.23216850058527,0.010061177680256404,4.999999991653794,-38.78954857295012,Procedural,0.5573800723648503
1851,Procedural,0.3062155388415798,0.3750358803726681,,,158136_fnca,0.24204962203727762,0.21140309259644208,-27.44876258936036,0.32266941947593253,1.8566031018065772,-34.80447916373715,Procedural,7.355716574376789
1852,Procedural,0.7373471650018308,1.387630562510985,,,158136_fnca,0.1869032033405744,1.069180819599974,-38.11959309525123,0.21070796815404033,4.922390524792495,-38.598108703533185,Procedural,0.4785156082819526
1853,Procedural,0.3129538460354835,0.10135386457633389,,,158136_fnca,0.24244790182748152,0.005994311601337882,-3.0356510867989543,1.999953372368908,2.061909246606759,-10.999004038891506,Procedural,7.963352952092552
1854,Procedural,1.7966276907085224,1.66135082960152,,,158136_fnca,1.8274530112338867,1.6122051635307015,-25.653785295479008,0.010063445828180641,4.999999991653794,-39.054998016505714,Procedural,13.401212721026706
1855,Procedural,0.4224412002912452,0.5827516772898369,,,158136_fnca,0.596671630204812,0.7799011905520667,-34.76436571053245,0.59104230165955,4.999893811039896,-38.16777742952311,Procedural,3.403411718990661
1856,Procedural,0.33509488681847854,1.9972412868631393,,,158136_fnca,0.9978196402862964,1.1642124886033864,-35.28239517658833,0.554596445349528,4.9999205406150375,-38.184828654148625,Procedural,2.902433477560294
1857,Procedural,1.7836518888253008,0.05853480468950423,,,158136_fnca,1.150375408871559,0.012393882629510508,-5.438962480185937,0.3751062465921679,1.2730905535994894,-32.30501895474658,Procedural,26.866056474560644
1858,Procedural,1.9960356893975546,0.030920087395232887,,,158136_fnca,1.0602392088473471,0.34713153703283905,-21.38084057143093,0.31190608931675784,1.25243533365607,-33.374424190020925,Procedural,11.993583618589994
1859,Procedural,1.0115125326158152,1.6713618588019616,,,158136_fnca,0.9396403221319716,1.7546314412150377,-36.770119835887826,0.010000001705230403,3.5269601567819096,-38.07331223867843,Procedural,1.3031924027906072
1860,Declarative,,,1.3425365621857943,1.8084456498405699,158136_fnca,0.6021669285830621,1.1406368897112136,-36.531089183250245,0.01005692174122646,4.999999991653794,-39.185877408357946,Procedural,2.6547882251077013
1861,Declarative,,,1.8789626063190308,1.7331844727954497,158136_fnca,0.5417099822326912,0.4640091036769445,-31.26145291876274,1.2635928439765316,4.999999999464933,-33.71458907720333,Procedural,2.4531361584405893
1862,Declarative,,,1.431590830230775,0.04078479094257004,158136_fnca,1.00000117512194,0.021546340254637215,-17.328679521227997,0.9370966532882491,4.999856626812214,-35.2831338945371,Procedural,17.954454373309105
1863,Declarative,,,1.3123504231809053,1.8038264433863045,158136_fnca,0.7957845174008471,1.3480472654149647,-37.02601346898552,0.010061604878494727,4.999999991851598,-38.8935509622193,Procedural,1.8675374932337832
1864,Declarative,,,1.3818095412160187,1.8367333949530302,158136_fnca,0.010037386179922366,4.999999992651055,-38.819286234530466,0.012690327838931243,4.999999991691524,-38.90657140270185,Procedural,0.08728516817138399
1865,Declarative,,,1.2350808984117403,0.5622114936179148,158136_fnca,1.1722382096708537,0.6978800618334853,-28.73124247543329,0.3138802482908467,2.9569685457058075,-37.895485811045084,Procedural,9.164243335611793
1866,Declarative,,,1.6035083774349617,0.08982458853803976,158136_fnca,1.00000117512194,0.021546340254637215,-17.328679521227997,0.9370966532882491,4.999856626812214,-35.2831338945371,Procedural,17.954454373309105
1867,Declarative,,,1.3681198275116218,1.3782525049250394,158136_fnca,1.0089693328496292,1.1931558296121036,-34.23851788236733,0.5467569102490804,4.999956200875695,-37.929056559608,Procedural,3.690538677240667
1868,Declarative,,,1.7613155913355811,1.0903425432985365,158136_fnca,0.6545455957826345,0.4538156045430173,-29.658955352010626,0.826573826705389,4.999904921824444,-35.12008031929001,Procedural,5.461124967279385
1869,Declarative,,,1.8115825091502884,1.8193352355766719,158136_fnca,1.4777022649904643,3.86837736723586,-37.54262512883248,0.7354242998301838,4.999935857902525,-37.83214598802017,Procedural,0.28952085918768944
1870,Declarative,,,1.783344127104944,1.604183912905263,158136_fnca,0.31905701037394124,0.3670424603238034,-30.12570778269299,0.2268127597739425,2.12266411079924,-32.22386044136567,Procedural,2.0981526586726815
1871,Declarative,,,1.8926130827563257,1.6990920323419259,158136_fnca,1.0395051336394996,1.4576229542294865,-35.819478691237705,0.010000001669562133,1.831993404948968,-38.02427740325274,Procedural,2.204798712015034
1872,Declarative,,,0.08391618070629617,1.644739380515293,158136_fnca,0.2515764378839889,1.1928854100632804,-38.395026855060195,0.10584022749057481,4.952480049304179,-38.81842411521996,Procedural,0.4233972601597671
1873,Declarative,,,0.31476147679115757,1.5414820519041754,158136_fnca,0.1293701096684892,0.6396036785500205,-38.21586103163857,0.19317690733616194,1.2619725348973065,-37.38027650156173,Declarative,-0.8355845300768365
1874,Declarative,,,0.665489366571966,0.0982264334036469,158136_fnca,0.6713726278671318,0.35017303020071977,-25.54495651264789,0.4674506847522818,1.932333073633087,-33.725837198036366,Procedural,8.180880685388477
1875,Declarative,,,0.11010460439547215,0.6476466322720145,158136_fnca,0.1984871682122073,0.5964870415269355,-36.06712206764159,0.30787293738460864,2.3013481131973563,-37.344478084639626,Procedural,1.2773560169980342
1876,Declarative,,,1.0162007960015693,0.7462752471552718,158136_fnca,0.8148501565123043,0.9084526198696966,-35.139252597917356,0.33804004524197,2.193968707585908,-37.13809529195242,Procedural,1.998842694035062
1877,Declarative,,,0.2572501433297895,1.8627907222252453,158136_fnca,0.5681736820923602,0.6157267356753583,-35.50649802764571,0.6389344509236031,4.999914227931191,-38.22489880715314,Procedural,2.7184007795074265
1878,Declarative,,,1.6244744577254278,0.796083610836718,158136_fnca,1.4892907018612733,1.1676434305195322,-28.3025893020822,1.2260147071825895,4.999999999408188,-34.00074966119603,Procedural,5.698160359113832
1879,Declarative,,,0.962935023881315,0.5858288365930262,158136_fnca,0.9053317276504481,0.7798963016876269,-32.01733517867803,0.4756272763263455,4.99995206980159,-37.834502583629,Procedural,5.817167404950972
1880,Procedural,1.4576569681642133,1.2127140158348133,,,167036_fnca,1.6726326751116278,1.5829302141680142,-30.145955407123893,0.9369063018682553,4.999608933436747,-38.180123400437196,Procedural,8.034167993313304
1881,Procedural,1.9568942788607355,1.139657160456606,,,167036_fnca,0.02465325665459532,0.12732317642365645,-37.579762718572525,0.4960492778883849,4.398461683843295,-37.89442761969119,Procedural,0.3146649011186682
1882,Procedural,1.5364713172758422,0.7464705881193401,,,167036_fnca,1.52465190547469,0.8023970394835331,-22.549001493528596,1.364011345503505,4.999860061536516,-31.273378943237997,Procedural,8.7243774497094
1883,Procedural,1.6923175672635165,1.6875194007600807,,,167036_fnca,1.5283591864417336,0.8242021921948803,-23.065761539190802,1.2943290380040988,4.999999999766163,-36.2834129501333,Procedural,13.217651410942494
1884,Procedural,1.6016649509922194,1.3241178455622629,,,167036_fnca,1.6809481609488826,1.5012987454373605,-27.895012735923174,1.3679473274683707,4.999987768619895,-35.56001993105366,Procedural,7.665007195130485
1885,Procedural,1.665694587384415,0.5639671998367037,,,167036_fnca,1.8983528333830912,0.286516018424788,-3.800389787645923,0.23600101887831457,1.0691238887816632,-34.44017387170158,Procedural,30.63978408405566
1886,Procedural,0.4439478997894618,0.3421995773674751,,,167036_fnca,0.265017291147769,0.11474799620220555,-20.312269236335634,1.9999999999987705,4.065857477270288,-33.94027971792917,Procedural,13.628010481593538
1887,Procedural,0.1940120729118891,0.27492952727663544,,,167036_fnca,0.12226867063659763,0.1818147195820844,-22.53050110416711,0.5338071182456848,2.027213338513101,-26.347229936045057,Procedural,3.8167288318779455
1888,Procedural,0.8735121924566719,1.2079791588231497,,,167036_fnca,1.0507413794206186,2.2322277998730375,-37.728371420879306,0.010000001594510262,4.935491691720358,-38.77439548476175,Procedural,1.0460240638824416
1889,Procedural,1.324991711552991,0.7217047524373175,,,167036_fnca,1.2324370495386685,0.7226234847398242,-28.004497775580393,1.1570792094527305,4.999999994028489,-38.9154915826335,Procedural,10.910993807053107
1890,Procedural,1.519376711582692,1.95457425540058,,,167036_fnca,0.4651659320131685,1.0511904497252753,-37.159152999404725,0.07055214262189398,4.999999989833537,-39.03601274973038,Procedural,1.8768597503256572
1891,Procedural,1.1339956542920149,0.21723713708639214,,,167036_fnca,1.3618877928116115,0.4083003811210118,-16.457196400764133,1.9879864997727374,4.999999999315005,-36.08054974595811,Procedural,19.623353345193976
1892,Procedural,0.2564206662347721,0.4137220724662629,,,167036_fnca,0.999702410089558,0.6710897685767032,-29.24456270603932,0.2890667319372385,1.6768750903710437,-36.625950193970844,Procedural,7.381387487931523
1893,Procedural,1.2788261325833732,0.03202882076082081,,,167036_fnca,1.2718659518787399,0.008307845489897981,-2.7211387691008824,1.463244262580978,4.999999997416547,-31.445241013398167,Procedural,28.724102244297285
